Sample in Buffer,Sample in Window,TRIGGER,design_1_i/system_ila_0/inst/probe0_1,design_1_i/system_ila_0/inst/probe1_1,design_1_i/system_ila_0/inst/probe2_1,design_1_i/system_ila_0/inst/probe3_1,design_1_i/system_ila_0/inst/probe4_1,design_1_i/system_ila_0/inst/probe5_1,design_1_i/system_ila_0/inst/probe6_1[127:0],design_1_i/system_ila_0/inst/probe7_1,design_1_i/system_ila_0/inst/probe8_1[127:0],design_1_i/system_ila_0/inst/probe9_1,design_1_i/system_ila_0/inst/probe10_1,design_1_i/system_ila_0/inst/probe11_1,design_1_i/system_ila_0/inst/SLOT_0_ICAP_csib_1,design_1_i/system_ila_0/inst/SLOT_0_ICAP_i_1[31:0],design_1_i/system_ila_0/inst/SLOT_0_ICAP_o_1[31:0],design_1_i/system_ila_0/inst/SLOT_0_ICAP_rdwrb_1,design_1_i/system_ila_0/inst/SLOT_0_ICAP_avail_1,design_1_i/system_ila_0/inst/SLOT_0_ICAP_prdone_1,design_1_i/system_ila_0/inst/SLOT_0_ICAP_prerror_1,design_1_i/system_ila_0/inst/net_slot_1_axi_ar_cnt[1:0],design_1_i/system_ila_0/inst/net_slot_1_axi_araddr[31:0],design_1_i/system_ila_0/inst/net_slot_1_axi_arburst[1:0],design_1_i/system_ila_0/inst/net_slot_1_axi_arcache[3:0],design_1_i/system_ila_0/inst/net_slot_1_axi_arlen[7:0],design_1_i/system_ila_0/inst/net_slot_1_axi_arprot[2:0],design_1_i/system_ila_0/inst/net_slot_1_axi_arsize[2:0],design_1_i/system_ila_0/inst/net_slot_1_axi_aruser[3:0],design_1_i/system_ila_0/inst/net_slot_1_axi_aw_cnt[1:0],design_1_i/system_ila_0/inst/net_slot_1_axi_awaddr[31:0],design_1_i/system_ila_0/inst/net_slot_1_axi_awburst[1:0],design_1_i/system_ila_0/inst/net_slot_1_axi_awcache[3:0],design_1_i/system_ila_0/inst/net_slot_1_axi_awlen[7:0],design_1_i/system_ila_0/inst/net_slot_1_axi_awprot[2:0],design_1_i/system_ila_0/inst/net_slot_1_axi_awsize[2:0],design_1_i/system_ila_0/inst/net_slot_1_axi_b_cnt[1:0],design_1_i/system_ila_0/inst/net_slot_1_axi_r_cnt[1:0],design_1_i/system_ila_0/inst/net_slot_1_axi_rdata[31:0],design_1_i/system_ila_0/inst/net_slot_1_axi_rresp[1:0],design_1_i/system_ila_0/inst/net_slot_1_axi_wdata[31:0],design_1_i/system_ila_0/inst/net_slot_1_axi_awvalid,design_1_i/system_ila_0/inst/net_slot_1_axi_aw_ctrl[1:0],design_1_i/system_ila_0/inst/net_slot_1_axi_awready,design_1_i/system_ila_0/inst/net_slot_1_axi_wvalid,design_1_i/system_ila_0/inst/net_slot_1_axi_w_ctrl[2:0],design_1_i/system_ila_0/inst/net_slot_1_axi_wready,design_1_i/system_ila_0/inst/net_slot_1_axi_wlast,design_1_i/system_ila_0/inst/net_slot_1_axi_b_ctrl[1:0],design_1_i/system_ila_0/inst/net_slot_1_axi_bvalid,design_1_i/system_ila_0/inst/net_slot_1_axi_bready,design_1_i/system_ila_0/inst/net_slot_1_axi_ar_ctrl[1:0],design_1_i/system_ila_0/inst/net_slot_1_axi_arvalid,design_1_i/system_ila_0/inst/net_slot_1_axi_arready,design_1_i/system_ila_0/inst/net_slot_1_axi_r_ctrl[2:0],design_1_i/system_ila_0/inst/net_slot_1_axi_rvalid,design_1_i/system_ila_0/inst/net_slot_1_axi_rready,design_1_i/system_ila_0/inst/net_slot_1_axi_rlast,design_1_i/system_ila_0/inst/net_slot_2_axi_ar_cnt[1:0],design_1_i/system_ila_0/inst/net_slot_2_axi_araddr[31:0],design_1_i/system_ila_0/inst/net_slot_2_axi_arburst[1:0],design_1_i/system_ila_0/inst/net_slot_2_axi_arcache[3:0],design_1_i/system_ila_0/inst/net_slot_2_axi_arlen[7:0],design_1_i/system_ila_0/inst/net_slot_2_axi_arlock,design_1_i/system_ila_0/inst/net_slot_2_axi_arprot[2:0],design_1_i/system_ila_0/inst/net_slot_2_axi_arqos[3:0],design_1_i/system_ila_0/inst/net_slot_2_axi_arsize[2:0],design_1_i/system_ila_0/inst/net_slot_2_axi_aw_cnt[1:0],design_1_i/system_ila_0/inst/net_slot_2_axi_awaddr[31:0],design_1_i/system_ila_0/inst/net_slot_2_axi_awburst[1:0],design_1_i/system_ila_0/inst/net_slot_2_axi_awcache[3:0],design_1_i/system_ila_0/inst/net_slot_2_axi_awlen[7:0],design_1_i/system_ila_0/inst/net_slot_2_axi_awlock,design_1_i/system_ila_0/inst/net_slot_2_axi_awprot[2:0],design_1_i/system_ila_0/inst/net_slot_2_axi_awqos[3:0],design_1_i/system_ila_0/inst/net_slot_2_axi_awsize[2:0],design_1_i/system_ila_0/inst/net_slot_2_axi_b_cnt[1:0],design_1_i/system_ila_0/inst/net_slot_2_axi_bresp[1:0],design_1_i/system_ila_0/inst/net_slot_2_axi_r_cnt[1:0],design_1_i/system_ila_0/inst/net_slot_2_axi_rdata[31:0],design_1_i/system_ila_0/inst/net_slot_2_axi_rresp[1:0],design_1_i/system_ila_0/inst/net_slot_2_axi_wdata[31:0],design_1_i/system_ila_0/inst/net_slot_2_axi_wstrb[3:0],design_1_i/system_ila_0/inst/net_slot_2_axi_aw_ctrl[1:0],design_1_i/system_ila_0/inst/net_slot_2_axi_awvalid,design_1_i/system_ila_0/inst/net_slot_2_axi_awready,design_1_i/system_ila_0/inst/net_slot_2_axi_w_ctrl[2:0],design_1_i/system_ila_0/inst/net_slot_2_axi_wvalid,design_1_i/system_ila_0/inst/net_slot_2_axi_wready,design_1_i/system_ila_0/inst/net_slot_2_axi_wlast,design_1_i/system_ila_0/inst/net_slot_2_axi_b_ctrl[1:0],design_1_i/system_ila_0/inst/net_slot_2_axi_bvalid,design_1_i/system_ila_0/inst/net_slot_2_axi_bready,design_1_i/system_ila_0/inst/net_slot_2_axi_arvalid,design_1_i/system_ila_0/inst/net_slot_2_axi_ar_ctrl[1:0],design_1_i/system_ila_0/inst/net_slot_2_axi_arready,design_1_i/system_ila_0/inst/net_slot_2_axi_rvalid,design_1_i/system_ila_0/inst/net_slot_2_axi_r_ctrl[2:0],design_1_i/system_ila_0/inst/net_slot_2_axi_rready,design_1_i/system_ila_0/inst/net_slot_2_axi_rlast,design_1_i/system_ila_0/inst/net_slot_3_axis_tdata[31:0],design_1_i/system_ila_0/inst/net_slot_3_axis_tid[2:0],design_1_i/system_ila_0/inst/net_slot_3_axis_tkeep[3:0],design_1_i/system_ila_0/inst/net_slot_3_axis_tvalid,design_1_i/system_ila_0/inst/net_slot_3_axis_tready,design_1_i/system_ila_0/inst/net_slot_3_axis_tlast,design_1_i/system_ila_0/inst/net_slot_4_axis_tdata[31:0],design_1_i/system_ila_0/inst/net_slot_4_axis_tid[2:0],design_1_i/system_ila_0/inst/net_slot_4_axis_tkeep[3:0],design_1_i/system_ila_0/inst/net_slot_4_axis_tvalid,design_1_i/system_ila_0/inst/net_slot_4_axis_tready,design_1_i/system_ila_0/inst/net_slot_4_axis_tlast,AR_Channel_(i1:s1)_(dfx_controller_0_M_AXI_MEM)[2:0],AR_Channel_(i1:s2)_(axi_mm2s_mapper_0_M_AXI)[2:0],AW_Channel_(i1:s1)_(dfx_controller_0_M_AXI_MEM)[2:0],AW_Channel_(i1:s2)_(axi_mm2s_mapper_0_M_AXI)[2:0],B_Channel_(i1:s1)_(dfx_controller_0_M_AXI_MEM)[2:0],B_Channel_(i1:s2)_(axi_mm2s_mapper_0_M_AXI)[2:0],Interface_(i1:s1)_(dfx_controller_0_M_AXI_MEM)[2:0],Interface_(i1:s2)_(axi_mm2s_mapper_0_M_AXI)[2:0],Interface_(i1:s3)_(axi_mm2s_mapper_0_M_AXIS)[2:0],Interface_(i1:s4)_(aes_0_M_AXIS)[2:0],R_Channel_(i1:s1)_(dfx_controller_0_M_AXI_MEM)[2:0],R_Channel_(i1:s2)_(axi_mm2s_mapper_0_M_AXI)[2:0],T_Channel_(i1:s3)_(axi_mm2s_mapper_0_M_AXIS)[2:0],T_Channel_(i1:s4)_(aes_0_M_AXIS)[2:0],W_Channel_(i1:s1)_(dfx_controller_0_M_AXI_MEM)[2:0],W_Channel_(i1:s2)_(axi_mm2s_mapper_0_M_AXI)[2:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX
0,0,0,0,1,1,0,0,0,8e5ffe20afb76fe31ba56e5faf65c9d2,0,3b9a3d13b8d6963fae1d8dc05a6037b2,0,1,0,1,fc696b1d,ffffffdb,0,1,0,0,2,00000000,"FIXED",3,00,"Data Secure Unprivileged","1 byte",0,0,00000000,"INCR",3,00,"Data Secure Unprivileged","4 bytes",0,2,2b00013a,"SLVERR",00000000,0,2,1,0,0,0,0,0,0,0,2,0,1,2,0,1,0,2,0037e400,"INCR",3,ff,0,"Data Secure Unprivileged",0,"4 bytes",0,00000000,"FIXED",0,00,0,"Data Secure Unprivileged",0,"1 byte",0,"OKAY",2,220f5534,"OKAY",00000000,a,2,0,1,4,0,0,1,2,0,1,0,2,1,1,1,0,0,00000000,3,1,1,0,1,2b00013a,3,f,0,0,0,"No Read Addr Cmds","No Read Addr Cmds","No Write Addr Cmds","No Write Addr Cmds","No Write Responses","No Write Responses","_","_","_","_","_","_","_","_","No Write Data Beats","No Write Data Beats"
1,1,0,0,1,1,0,0,0,8e5ffe20afb76fe31ba56e5faf65c9d2,0,3b9a3d13b8d6963fae1d8dc05a6037b2,0,1,0,1,fc696b1d,ffffffdb,0,1,0,0,2,00000000,"FIXED",3,00,"Data Secure Unprivileged","1 byte",0,0,00000000,"INCR",3,00,"Data Secure Unprivileged","4 bytes",0,2,2b00013a,"SLVERR",00000000,0,2,1,0,0,0,0,0,0,0,2,0,1,2,0,1,0,2,0037e400,"INCR",3,ff,0,"Data Secure Unprivileged",0,"4 bytes",0,00000000,"FIXED",0,00,0,"Data Secure Unprivileged",0,"1 byte",0,"OKAY",2,220f5534,"OKAY",00000000,a,2,0,1,4,0,0,1,2,0,1,0,2,1,1,1,0,0,00000000,3,1,1,0,1,2b00013a,3,f,0,0,0,"No Read Addr Cmds","No Read Addr Cmds","No Write Addr Cmds","No Write Addr Cmds","No Write Responses","No Write Responses","_","_","_","_","_","_","_","_","No Write Data Beats","No Write Data Beats"
2,2,0,0,1,1,0,0,0,8e5ffe20afb76fe31ba56e5faf65c9d2,0,3b9a3d13b8d6963fae1d8dc05a6037b2,0,1,0,1,fc696b1d,ffffffdb,0,1,0,0,2,00000000,"FIXED",3,00,"Data Secure Unprivileged","1 byte",0,0,00000000,"INCR",3,00,"Data Secure Unprivileged","4 bytes",0,2,2b00013a,"SLVERR",00000000,0,2,1,0,0,0,0,0,0,0,2,0,1,2,0,1,0,2,0037e400,"INCR",3,ff,0,"Data Secure Unprivileged",0,"4 bytes",0,00000000,"FIXED",0,00,0,"Data Secure Unprivileged",0,"1 byte",0,"OKAY",2,220f5534,"OKAY",00000000,a,2,0,1,4,0,0,1,2,0,1,0,2,1,1,1,0,0,00000000,3,1,1,1,1,00000000,3,1,1,1,1,"No Read Addr Cmds","No Read Addr Cmds","No Write Addr Cmds","No Write Addr Cmds","No Write Responses","No Write Responses","_","_","Active","Active","_","_","Last Stream","Last Stream","No Write Data Beats","No Write Data Beats"
3,3,0,0,1,1,0,0,0,8e5ffe20afb76fe31ba56e5faf65c9d2,0,3b9a3d13b8d6963fae1d8dc05a6037b2,0,1,0,1,fc696b1d,ffffffdb,0,1,0,0,2,00000000,"FIXED",3,00,"Data Secure Unprivileged","1 byte",0,0,00000000,"INCR",3,00,"Data Secure Unprivileged","4 bytes",0,2,2b00013a,"OKAY",00000000,0,2,1,0,0,0,0,0,0,0,2,0,1,3,1,1,0,2,0037e400,"INCR",3,ff,0,"Data Secure Unprivileged",0,"4 bytes",0,00000000,"FIXED",0,00,0,"Data Secure Unprivileged",0,"1 byte",0,"OKAY",2,220f5534,"OKAY",00000000,0,2,0,1,0,0,0,0,2,0,1,0,2,1,1,1,0,0,3b698107,3,f,0,0,0,00000000,3,1,0,0,1,"No Read Addr Cmds","No Read Addr Cmds","No Write Addr Cmds","No Write Addr Cmds","No Write Responses","No Write Responses","Active","_","_","_","Data Beat","_","_","_","No Write Data Beats","No Write Data Beats"
4,4,0,0,1,1,0,0,0,8e5ffe20afb76fe31ba56e5faf65c9d2,0,3b9a3d13b8d6963fae1d8dc05a6037b2,0,1,0,1,fc696b1d,ffffffdb,0,1,0,0,2,00000000,"FIXED",3,00,"Data Secure Unprivileged","1 byte",0,0,00000000,"INCR",3,00,"Data Secure Unprivileged","4 bytes",0,2,2b00013a,"OKAY",00000000,0,2,1,0,0,0,0,0,0,0,2,0,1,2,0,1,0,2,0037e400,"INCR",3,ff,0,"Data Secure Unprivileged",0,"4 bytes",0,00000000,"FIXED",0,00,0,"Data Secure Unprivileged",0,"1 byte",0,"OKAY",2,220f5534,"OKAY",00000000,0,2,0,1,0,0,0,0,2,0,1,0,2,1,1,1,0,0,3b698107,3,f,1,0,0,00000000,3,1,0,0,1,"No Read Addr Cmds","No Read Addr Cmds","No Write Addr Cmds","No Write Addr Cmds","No Write Responses","No Write Responses","_","_","_","_","_","_","_","_","No Write Data Beats","No Write Data Beats"
5,5,0,0,1,1,0,0,0,8e5ffe20afb76fe31ba56e5faf65c9d2,0,3b9a3d13b8d6963fae1d8dc05a6037b2,0,1,0,1,fc696b1d,ffffffdb,0,1,0,0,2,00000000,"FIXED",3,00,"Data Secure Unprivileged","1 byte",0,0,00000000,"INCR",3,00,"Data Secure Unprivileged","4 bytes",0,2,2b00013a,"OKAY",00000000,0,2,1,0,0,0,0,0,0,0,2,0,1,2,0,1,0,2,0037e400,"INCR",3,ff,0,"Data Secure Unprivileged",0,"4 bytes",0,00000000,"FIXED",0,00,0,"Data Secure Unprivileged",0,"1 byte",0,"OKAY",2,220f5534,"OKAY",00000000,0,2,0,1,0,0,0,0,2,0,1,0,2,1,1,1,0,0,3b698107,3,f,1,0,0,00000000,3,1,0,0,1,"No Read Addr Cmds","No Read Addr Cmds","No Write Addr Cmds","No Write Addr Cmds","No Write Responses","No Write Responses","_","_","_","_","_","_","_","_","No Write Data Beats","No Write Data Beats"
6,6,0,0,1,1,0,0,0,8e5ffe20afb76fe31ba56e5faf65c9d2,0,3b9a3d13b8d6963fae1d8dc05a6037b2,0,1,0,1,fc696b1d,ffffffdb,0,1,0,0,2,00000000,"FIXED",3,00,"Data Secure Unprivileged","1 byte",0,0,00000000,"INCR",3,00,"Data Secure Unprivileged","4 bytes",0,2,2b00013a,"OKAY",00000000,0,2,1,0,0,0,0,0,0,0,2,0,1,2,0,1,0,2,0037e400,"INCR",3,ff,0,"Data Secure Unprivileged",0,"4 bytes",0,00000000,"FIXED",0,00,0,"Data Secure Unprivileged",0,"1 byte",0,"OKAY",2,220f5534,"OKAY",00000000,0,2,0,1,0,0,0,0,2,0,1,0,2,1,1,1,0,0,3b698107,3,f,1,1,0,cf2fc3d6,3,f,1,1,0,"No Read Addr Cmds","No Read Addr Cmds","No Write Addr Cmds","No Write Addr Cmds","No Write Responses","No Write Responses","_","_","Active","Active","_","_","Stream Beat","Stream Beat","No Write Data Beats","No Write Data Beats"
7,7,0,0,1,1,0,0,0,8e5ffe20afb76fe31ba56e5faf65c9d2,0,3b9a3d13b8d6963fae1d8dc05a6037b2,0,1,0,0,fc696b1d,ffffffdb,0,1,0,0,2,00000000,"FIXED",3,00,"Data Secure Unprivileged","1 byte",0,0,00000000,"INCR",3,00,"Data Secure Unprivileged","4 bytes",0,2,2b00013a,"SLVERR",00000000,0,2,1,0,0,0,0,0,0,0,2,0,1,6,0,1,1,2,0037e400,"INCR",3,ff,0,"Data Secure Unprivileged",0,"4 bytes",0,00000000,"FIXED",0,00,0,"Data Secure Unprivileged",0,"1 byte",0,"OKAY",2,220f5534,"OKAY",00000000,6,2,0,1,4,0,0,1,2,0,1,0,2,1,1,3,1,0,00000000,3,1,1,0,1,cf2fc3d6,3,f,0,0,0,"No Read Addr Cmds","No Read Addr Cmds","No Write Addr Cmds","No Write Addr Cmds","No Write Responses","No Write Responses","_","Active","_","_","_","Data Beat","_","_","No Write Data Beats","No Write Data Beats"
8,8,0,0,1,1,0,0,0,8e5ffe20afb76fe31ba56e5faf65c9d2,0,3b9a3d13b8d6963fae1d8dc05a6037b2,0,1,0,1,d400805c,ffffffdb,0,1,0,0,2,00000000,"FIXED",3,00,"Data Secure Unprivileged","1 byte",0,0,00000000,"INCR",3,00,"Data Secure Unprivileged","4 bytes",0,2,cf2fc3d6,"SLVERR",00000000,0,2,1,0,0,0,0,0,0,0,2,0,1,6,0,1,1,2,0037e400,"INCR",3,ff,0,"Data Secure Unprivileged",0,"4 bytes",0,00000000,"FIXED",0,00,0,"Data Secure Unprivileged",0,"1 byte",0,"OKAY",2,e3c26efb,"OKAY",00000000,6,2,0,1,4,0,0,1,2,0,1,0,2,1,1,1,0,0,00000000,3,1,1,0,1,cf2fc3d6,3,f,0,0,0,"No Read Addr Cmds","No Read Addr Cmds","No Write Addr Cmds","No Write Addr Cmds","No Write Responses","No Write Responses","_","_","_","_","_","_","_","_","No Write Data Beats","No Write Data Beats"
